hsa-mir-223,"Muscular Dystrophies, Limb-Girdle",1
hsa-mir-223,Distal Myopathies,1
hsa-mir-223,"Myopathies, Nemaline",-1
hsa-mir-223,Squamous Cell Carcinoma of Head and Neck,1
hsa-mir-223,Pancreatic Neoplasms,-1
hsa-mir-214,Ovarian Neoplasms,1
hsa-mir-214,Cardiomegaly,1
hsa-mir-214,Dermatomyositis,1
hsa-mir-214,"Muscular Dystrophy, Duchenne",-1
hsa-mir-214,"Carcinoma, Ovarian Epithelial",1
hsa-mir-214,"Muscular Dystrophy, Facioscapulohumeral",1
hsa-mir-214,Stomach Neoplasms,1
hsa-mir-214,Squamous Cell Carcinoma of Head and Neck,1
hsa-mir-214,Heart Failure,-1
hsa-mir-214,"Carcinoma, Hepatocellular",1
hsa-mir-214,"Myositis, Inclusion Body",1
hsa-mir-214,"Muscular Dystrophies, Limb-Girdle",1
hsa-mir-214,Lung Neoplasms,1
hsa-mir-214,Distal Myopathies,1
hsa-mir-214,"Myopathies, Nemaline",1
hsa-mir-214,Pancreatic Neoplasms,1
hsa-mir-214,Polymyositis,1
hsa-mir-214,Prostatic Neoplasms,1
hsa-mir-214,Vascular Diseases,1
hsa-mir-495,Dermatomyositis,-1
hsa-mir-128,Glioma,1
hsa-mir-146a,Breast Neoplasms,1
hsa-mir-146a,"Carcinoma, Hepatocellular",1
hsa-mir-146a,Ovarian Neoplasms,1
hsa-mir-521,Prostatic Neoplasms,1
hsa-mir-194,Endometriosis,1
hsa-mir-495,"Muscular Dystrophy, Duchenne",1
hsa-mir-495,"Muscular Dystrophies, Limb-Girdle",1
hsa-mir-495,Distal Myopathies,1
hsa-mir-495,"Myopathies, Nemaline",-1
hsa-mir-497,"Pancreatitis, Chronic",-1
hsa-mir-497,Prostatic Neoplasms,1
hsa-mir-498,Squamous Cell Carcinoma of Head and Neck,1
hsa-mir-498,Ovarian Neoplasms,1
hsa-mir-498,Prostatic Neoplasms,-1
hsa-mir-498,Leiomyoma,1
hsa-mir-510,Irritable Bowel Syndrome,-1
hsa-mir-515-3p,Ovarian Neoplasms,-1
hsa-mir-10a,Colorectal Neoplasms,1
hsa-mir-205,"Carcinoma, Non-Small-Cell Lung",1
hsa-mir-561,Multiple Myeloma,1
hsa-mir-7,Breast Neoplasms,1
hsa-mir-92a,"Carcinoma, Hepatocellular",1
hsa-mir-93,Multiple Myeloma,-1
hsa-mir-96,Retinitis Pigmentosa,1
hsa-mir-98,Breast Neoplasms,1
hsa-mir-708,Precursor Cell Lymphoblastic Leukemia-Lymphoma,-1
hsa-mir-29c,Rhabdomyosarcoma,-1
hsa-mir-101,Spinocerebellar Ataxias,1
hsa-mir-96,"Carcinoma, Hepatocellular",-1
hsa-mir-96,Melanoma,-1
hsa-mir-96,"Carcinoma, Non-Small-Cell Lung",-1
hsa-mir-96,Squamous Cell Carcinoma of Head and Neck,-1
hsa-mir-96,Adenocarcinoma,1
hsa-mir-96,Retinitis Pigmentosa,1
hsa-mir-98,Squamous Cell Carcinoma of Head and Neck,-1
hsa-mir-130a,Precursor Cell Lymphoblastic Leukemia-Lymphoma,1
hsa-mir-130a,"Leukemia, Myeloid, Acute",1
hsa-mir-130a,Dermatomyositis,1
hsa-mir-130a,"Muscular Dystrophy, Duchenne",1
hsa-mir-130a,Glioblastoma,-1
hsa-let-7c,Precursor Cell Lymphoblastic Leukemia-Lymphoma,1
hsa-mir-1,Cardiomyopathies,-1
hsa-mir-145,Breast Neoplasms,-1
hsa-mir-16,"Leukemia, Lymphocytic, Chronic, B-Cell",1
hsa-mir-181b,"Leukemia, Myeloid, Acute",-1
hsa-mir-181b,"Leukemia, Promyelocytic, Acute",1
hsa-mir-181b,"Leukemia, Lymphocytic, Chronic, B-Cell",-1
hsa-mir-181b,Glioblastoma,1
hsa-mir-183,"Carcinoma, Hepatocellular",-1
hsa-mir-183,Melanoma,-1
hsa-mir-184,Neuroblastoma,1
hsa-mir-197,"Adenocarcinoma, Follicular",1
hsa-mir-197,Alzheimer Disease,1
hsa-mir-197,"Pancreatitis, Chronic",-1
hsa-mir-197,"Muscular Dystrophy, Duchenne",-1
hsa-mir-197,Glioblastoma,1
hsa-mir-381,Dermatomyositis,1
hsa-mir-381,"Muscular Dystrophy, Duchenne",1
hsa-mir-381,"Myositis, Inclusion Body",1
hsa-mir-381,"Muscular Dystrophies, Limb-Girdle",1
hsa-mir-381,Distal Myopathies,1
hsa-mir-381,"Myopathies, Nemaline",-1
hsa-mir-381,Ovarian Neoplasms,-1
hsa-mir-381,Psoriasis,1
hsa-mir-29b,"Diabetes Mellitus, Type 2",-1
hsa-mir-29b,Cardiomegaly,-1
hsa-mir-29b,"Muscular Dystrophy, Duchenne",1
hsa-mir-29b,"Muscular Dystrophy, Facioscapulohumeral",-1
hsa-mir-29b,Glioblastoma,-1
hsa-mir-29b,Squamous Cell Carcinoma of Head and Neck,1
hsa-mir-29b,"Muscular Dystrophies, Limb-Girdle",-1
hsa-mir-29b,Melanoma,-1
hsa-mir-29b,"Myopathies, Nemaline",1
hsa-mir-29b,"Thyroid Cancer, Papillary",-1
hsa-mir-29b,"Liver Cirrhosis, Biliary",-1
hsa-mir-29b,Prostatic Neoplasms,-1
hsa-mir-29b,Leiomyoma,-1
hsa-mir-204,Squamous Cell Carcinoma of Head and Neck,1
hsa-mir-205,Bladder Neoplasms,-1
hsa-mir-205,Esophageal Neoplasms,1
hsa-mir-205,Head and Neck Neoplasms,1
hsa-mir-205,Lung Neoplasms,1
hsa-mir-205,Pancreatic Neoplasms,1
hsa-mir-205,Adenocarcinoma,1
hsa-mir-15a,"Leukemia, Lymphocytic, Chronic, B-Cell",1
hsa-mir-15a,"Leukemia, Promyelocytic, Acute",-1
hsa-mir-15a,"Leukemia, Lymphocytic, Chronic, B-Cell",-1
hsa-mir-15a,Pituitary Neoplasms,-1
hsa-mir-15a,Alzheimer Disease,1
hsa-mir-15a,Squamous Cell Carcinoma of Head and Neck,1
hsa-let-7a,"Myopathies, Nemaline",-1
hsa-let-7a,Prostatic Neoplasms,-1
hsa-let-7b,Ovarian Neoplasms,-1
hsa-let-7b,Lung Neoplasms,-1
hsa-let-7b,Melanoma,-1
hsa-let-7b,Precursor Cell Lymphoblastic Leukemia-Lymphoma,1
hsa-let-7b,"Leukemia, Myeloid, Acute",1
hsa-let-7b,Cardiomegaly,-1
hsa-let-7b,Uterine Cervical Neoplasms,1
hsa-mir-223,Adenocarcinoma,-1
hsa-mir-223,Pituitary Neoplasms,-1
hsa-mir-223,"Liver Cirrhosis, Biliary",1
hsa-mir-223,Prostatic Neoplasms,-1
hsa-mir-224,"Carcinoma, Ovarian Epithelial",-1
hsa-mir-224,Lung Neoplasms,-1
hsa-mir-224,Melanoma,1
hsa-mir-224,Squamous Cell Carcinoma of Head and Neck,1
hsa-mir-224,Adenocarcinoma,1
hsa-mir-224,Prostatic Neoplasms,1
hsa-mir-23a,"Carcinoma, Hepatocellular",-1
hsa-mir-23a,Precursor Cell Lymphoblastic Leukemia-Lymphoma,1
hsa-mir-23a,"Leukemia, Myeloid, Acute",1
hsa-mir-23a,Bladder Neoplasms,1
hsa-mir-23a,Glioblastoma,1
hsa-mir-23a,Heart Failure,-1
hsa-mir-145,"Carcinoma, Ovarian Epithelial",1
hsa-mir-145,Adenocarcinoma,1
hsa-mir-145,Prostatic Neoplasms,-1
hsa-mir-145,Ovarian Neoplasms,1
hsa-mir-145,Testicular Neoplasms,1
hsa-mir-146a,"Leukemia, Lymphocytic, Chronic, B-Cell",-1
hsa-mir-146a,Breast Neoplasms,1
hsa-mir-146a,"Thyroid Cancer, Papillary",-1
hsa-mir-146a,Prostatic Neoplasms,1
hsa-mir-146a,Cardiomegaly,1
hsa-mir-221,"Myositis, Inclusion Body",1
hsa-mir-221,"Muscular Dystrophies, Limb-Girdle",1
hsa-mir-221,Distal Myopathies,1
hsa-mir-221,"Myopathies, Nemaline",1
hsa-mir-221,Neuroblastoma,1
hsa-mir-221,Ovarian Neoplasms,1
hsa-mir-221,Adenocarcinoma,1
hsa-mir-221,Polymyositis,1
hsa-mir-222,"Carcinoma, Non-Small-Cell Lung",-1
hsa-mir-222,Precursor Cell Lymphoblastic Leukemia-Lymphoma,1
hsa-mir-222,"Leukemia, Myeloid, Acute",1
hsa-mir-222,Cardiomegaly,1
hsa-mir-132,Polymyositis,1
hsa-mir-518b,Ovarian Neoplasms,-1
hsa-mir-29c,Lung Neoplasms,1
hsa-mir-106a,"Lymphoma, Follicular",-1
hsa-mir-106a,Melanoma,1
hsa-mir-106a,Neuroblastoma,1
hsa-mir-106a,Pancreatic Neoplasms,1
hsa-mir-106a,Prostatic Neoplasms,1
hsa-mir-106a,Psoriasis,-1
hsa-mir-29c,Nasopharyngeal Carcinoma,1
hsa-mir-29c,"Diabetes Mellitus, Type 2",-1
hsa-mir-29c,Cardiomegaly,-1
hsa-mir-29c,"Muscular Dystrophy, Duchenne",-1
hsa-mir-29c,"Myopathies, Nemaline",1
hsa-mir-29c,Ovarian Neoplasms,-1
hsa-mir-29c,Adenocarcinoma,1
hsa-mir-29c,"Thyroid Cancer, Papillary",-1
hsa-mir-29c,Leiomyoma,-1
hsa-mir-302a,Squamous Cell Carcinoma of Head and Neck,-1
hsa-mir-302b,Squamous Cell Carcinoma of Head and Neck,1
hsa-mir-20a,Lymphoma,1
hsa-mir-20a,Pancreatic Neoplasms,-1
hsa-mir-20a,"Liver Cirrhosis, Biliary",1
hsa-mir-20a,Prostatic Neoplasms,1
hsa-mir-20a,Psoriasis,1
hsa-mir-20a,Ovarian Neoplasms,1
hsa-mir-20b,"Leukemia, T-Cell",1
hsa-mir-217,"Leukemia, Lymphocytic, Chronic, B-Cell",-1
hsa-mir-217,Nasopharyngeal Carcinoma,-1
hsa-mir-217,Adenocarcinoma,-1
hsa-mir-218,Uterine Cervical Neoplasms,-1
hsa-mir-218,Cardiomegaly,1
hsa-mir-22,"Leukemia, Myeloid, Acute",-1
hsa-mir-22,Alzheimer Disease,-1
hsa-mir-22,"Muscular Dystrophy, Duchenne",-1
hsa-mir-22,Squamous Cell Carcinoma of Head and Neck,-1
hsa-mir-16,Stomach Neoplasms,1
hsa-mir-16,Ovarian Neoplasms,-1
hsa-mir-199a-3p,Ovarian Neoplasms,-1
hsa-mir-519a,Ovarian Neoplasms,-1
hsa-mir-519d,"Liver Cirrhosis, Biliary",-1
hsa-mir-542-3p,Ovarian Neoplasms,1
hsa-mir-542-3p,Leiomyoma,-1
hsa-mir-542-5p,Leiomyoma,-1
hsa-mir-551a,Ovarian Neoplasms,1
hsa-mir-563,Squamous Cell Carcinoma of Head and Neck,1
hsa-mir-572,Squamous Cell Carcinoma of Head and Neck,1
hsa-mir-572,Ovarian Neoplasms,1
hsa-mir-605,Ovarian Neoplasms,-1
hsa-mir-608,Ovarian Neoplasms,1
hsa-mir-611,Ovarian Neoplasms,-1
hsa-mir-622,Ovarian Neoplasms,-1
hsa-mir-106b,Ovarian Neoplasms,1
hsa-mir-107,Esophageal Neoplasms,-1
hsa-mir-107,Alzheimer Disease,1
hsa-mir-107,Cardiomegaly,1
hsa-mir-107,Colorectal Neoplasms,-1
hsa-mir-107,Colorectal Neoplasms,1
hsa-mir-107,Stomach Neoplasms,-1
hsa-mir-107,Melanoma,-1
hsa-mir-107,Squamous Cell Carcinoma of Head and Neck,-1
hsa-mir-10a,Cardiomegaly,1
hsa-mir-10a,Colorectal Neoplasms,1
hsa-mir-181c,"Leukemia, Myeloid, Acute",-1
hsa-mir-181c,Alzheimer Disease,-1
hsa-mir-181c,Glioblastoma,-1
hsa-mir-181c,"Carcinoma, Hepatocellular",-1
hsa-mir-181c,Lung Neoplasms,1
hsa-mir-181c,Pancreatic Neoplasms,1
hsa-mir-181c,"Thyroid Cancer, Papillary",1
hsa-mir-181d,"Muscular Dystrophy, Duchenne",1
hsa-mir-181d,"Myopathies, Nemaline",1
hsa-mir-181d,Pancreatic Neoplasms,-1
hsa-mir-182,"Leukemia, Myeloid, Acute",1
hsa-mir-182,"Carcinoma, Ovarian Epithelial",1
hsa-mir-182,"Carcinoma, Hepatocellular",-1
hsa-mir-182,Melanoma,1
hsa-mir-183,"Leukemia, Lymphocytic, Chronic, B-Cell",-1
hsa-mir-183,Ovarian Neoplasms,1
hsa-mir-183,Retinitis Pigmentosa,-1
hsa-mir-23a,Squamous Cell Carcinoma of Head and Neck,1
hsa-mir-23a,Pancreatic Neoplasms,-1
hsa-mir-23a,Prostatic Neoplasms,1
hsa-mir-23a,Ovarian Neoplasms,1
hsa-mir-23b,"Leukemia, Lymphocytic, Chronic, B-Cell",-1
hsa-mir-23b,Precursor Cell Lymphoblastic Leukemia-Lymphoma,1
hsa-mir-23b,"Leukemia, Myeloid, Acute",1
hsa-mir-23b,Bladder Neoplasms,1
hsa-mir-23b,Cardiomegaly,-1
hsa-mir-23b,Uterine Cervical Neoplasms,1
hsa-mir-23b,Glioblastoma,1
hsa-mir-23b,"Carcinoma, Hepatocellular",-1
hsa-mir-23b,Melanoma,-1
hsa-mir-23b,Squamous Cell Carcinoma of Head and Neck,1
hsa-mir-23b,Pancreatic Neoplasms,1
hsa-mir-23b,Ovarian Neoplasms,1
hsa-mir-23b,Leiomyoma,-1
hsa-mir-24,Vesicular Stomatitis,-1
hsa-mir-24,Precursor Cell Lymphoblastic Leukemia-Lymphoma,1
hsa-mir-24,"Leukemia, Myeloid, Acute",1
hsa-mir-24,Cardiomegaly,1
hsa-mir-148b,Asthma,1
hsa-mir-372,Colorectal Neoplasms,-1
hsa-mir-363,Alzheimer Disease,-1
hsa-mir-365,Psoriasis,-1
hsa-mir-365,Vascular Diseases,-1
hsa-mir-367,"Leukemia, Myeloid, Acute",-1
hsa-mir-367,Squamous Cell Carcinoma of Head and Neck,1
hsa-mir-367,Testicular Neoplasms,1
hsa-mir-148b,Dermatomyositis,1
hsa-mir-148b,"Muscular Dystrophies, Limb-Girdle",1
hsa-mir-148b,"Myopathies, Nemaline",-1
hsa-mir-148b,Pancreatic Neoplasms,-1
hsa-mir-148b,Adenocarcinoma,-1
hsa-mir-150,Cardiomegaly,-1
hsa-mir-150,"Leukemia, Lymphocytic, Chronic, B-Cell",-1
hsa-mir-150,"Lymphoma, Large B-Cell, Diffuse",-1
hsa-mir-150,"Carcinoma, Ovarian Epithelial",-1
hsa-mir-150,"Carcinoma, Hepatocellular",-1
hsa-mir-15a,Melanoma,-1
hsa-mir-15b,Stomach Neoplasms,-1
hsa-mir-15b,"Leukemia, Myeloid, Acute",1
hsa-mir-15b,"Leukemia, Promyelocytic, Acute",1
hsa-mir-15b,"Leukemia, Lymphocytic, Chronic, B-Cell",1
hsa-mir-15b,Cardiomegaly,-1
hsa-mir-15b,Colorectal Neoplasms,1
hsa-mir-15b,Colorectal Neoplasms,1
hsa-mir-15b,"Carcinoma, Non-Small-Cell Lung",1
hsa-let-7c,"Leukemia, Myeloid, Acute",1
hsa-let-7c,Cardiomegaly,-1
hsa-let-7c,Uterine Cervical Neoplasms,1
hsa-let-7c,Down Syndrome,-1
hsa-let-7c,"Carcinoma, Ovarian Epithelial",-1
hsa-let-7c,"Carcinoma, Hepatocellular",1
hsa-let-7c,Lung Neoplasms,-1
hsa-let-7c,Prostatic Neoplasms,1
hsa-let-7c,Leiomyoma,-1
hsa-mir-186,Squamous Cell Carcinoma of Head and Neck,1
hsa-mir-222,Dermatomyositis,1
hsa-mir-147,"Leukemia, Promyelocytic, Acute",-1
hsa-mir-433,Parkinson Disease,-1
hsa-mir-518b,Psoriasis,-1
hsa-mir-130a,"Carcinoma, Hepatocellular",-1
hsa-let-7f,Ovarian Neoplasms,-1
hsa-let-7f,Prostatic Neoplasms,1
hsa-let-7b,Colorectal Neoplasms,1
hsa-let-7b,"Muscular Dystrophy, Facioscapulohumeral",-1
hsa-let-7b,"Carcinoma, Hepatocellular",1
hsa-let-7b,"Muscular Dystrophies, Limb-Girdle",1
hsa-let-7b,Distal Myopathies,1
hsa-let-7b,"Myopathies, Nemaline",1
hsa-let-7b,Neuroblastoma,-1
hsa-let-7b,"Liver Cirrhosis, Biliary",-1
hsa-let-7b,Prostatic Neoplasms,1
hsa-let-7b,Eye Neoplasms,1
hsa-let-7c,"Leukemia, Promyelocytic, Acute",-1
hsa-let-7c,Ovarian Neoplasms,-1
hsa-let-7c,Leiomyoma,1
hsa-mir-132,Dermatomyositis,1
hsa-mir-132,"Muscular Dystrophy, Facioscapulohumeral",-1
hsa-mir-132,Glioblastoma,-1
hsa-mir-132,"Carcinoma, Hepatocellular",1
hsa-mir-132,"Muscular Dystrophies, Limb-Girdle",1
hsa-mir-132,Distal Myopathies,1
hsa-mir-132,"Myopathies, Nemaline",-1
hsa-mir-132,Squamous Cell Carcinoma of Head and Neck,-1
hsa-mir-132,Pituitary Neoplasms,-1
hsa-let-7a,Asthma,-1
hsa-let-7a,"Diabetes Mellitus, Type 2",1
hsa-let-7a,Stomach Neoplasms,-1
hsa-let-7a,Neoplasms,1
hsa-let-7a,Pancreatic Neoplasms,-1
hsa-let-7a,Polycythemia Vera,1
hsa-let-7a,"Lupus Erythematosus, Systemic",1
hsa-let-7a,Triple Negative Breast Neoplasms,-1
hsa-let-7b,Breast Neoplasms,1
hsa-let-7b,Adrenocortical Carcinoma,-1
hsa-let-7b,Esophageal Neoplasms,1
hsa-let-7b,"Carcinoma, Non-Small-Cell Lung",-1
hsa-let-7b,"Carcinoma, Renal Cell",1
hsa-let-7b,Colonic Neoplasms,-1
hsa-let-7b,Crohn Disease,-1
hsa-let-7b,Stomach Neoplasms,-1
hsa-let-7b,Glioma,1
hsa-let-7b,Heart Diseases,-1
hsa-let-7b,Hypertrophy,-1
hsa-let-7b,"Leukemia, Myeloid, Acute",-1
hsa-let-7b,Precursor T-Cell Lymphoblastic Leukemia-Lymphoma,1
hsa-let-7b,Lung Neoplasms,-1
hsa-let-7b,Nasopharyngeal Neoplasms,-1
hsa-let-7b,Neoplasms,1
hsa-let-7b,Neurodegenerative Diseases,1
hsa-let-7b,Obesity,1
hsa-let-7b,Pancreatic Neoplasms,1
hsa-let-7b,Pre-Eclampsia,1
hsa-let-7b,Prostatic Neoplasms,1
hsa-let-7b,Head and Neck Neoplasms,-1
hsa-let-7b,Myocardial Reperfusion Injury,1
hsa-let-7b,Prion Diseases,1
hsa-let-7b,"Solitary Fibrous Tumor, Pleural",-1
hsa-let-7b,"Sarcoma, Kaposi",1
hsa-let-7b,Endocrine Gland Neoplasms,-1
hsa-let-7c,Urinary Bladder Neoplasms,-1
hsa-let-7c,Breast Neoplasms,1
hsa-let-7c,Adrenocortical Carcinoma,-1
hsa-let-7c,Esophageal Neoplasms,1
hsa-let-7c,"Carcinoma, Non-Small-Cell Lung",-1
hsa-let-7c,"Carcinoma, Renal Cell",1
hsa-let-7c,Colonic Neoplasms,-1
hsa-let-7c,Eosinophilic Esophagitis,1
hsa-let-7c,Heart Diseases,-1
hsa-let-7c,Hypertrophy,-1
hsa-let-7c,Nasopharyngeal Neoplasms,-1
hsa-let-7c,Neoplasms,1
hsa-let-7c,Pancreatic Neoplasms,1
hsa-let-7c,Retinoblastoma,-1
hsa-let-7c,Acute Kidney Injury,-1
hsa-let-7c,Small Cell Lung Carcinoma,1
hsa-let-7c,Head and Neck Neoplasms,-1
hsa-let-7c,"Sarcoma, Kaposi",1
hsa-let-7c,Periodontitis,1
hsa-let-7d,Alzheimer Disease,1
hsa-let-7d,Adrenocortical Carcinoma,-1
hsa-let-7d,"Carcinoma, Renal Cell",1
hsa-let-7d,Colonic Neoplasms,-1
hsa-let-7d,Familial Mediterranean Fever,1
hsa-let-7d,Glioblastoma,1
hsa-let-7d,Heart Diseases,-1
hsa-let-7d,Hypertrophy,1
hsa-let-7d,Lung Neoplasms,1
hsa-let-7d,Melanoma,-1
hsa-let-7d,Nasopharyngeal Neoplasms,-1
hsa-let-7d,Neoplasms,1
hsa-let-7d,Head and Neck Neoplasms,-1
hsa-let-7d,"Sarcoma, Kaposi",-1
hsa-let-7d,Mycosis Fungoides,-1
hsa-let-7e,"Rhinitis, Allergic",-1
hsa-let-7e,Asthma,-1
hsa-let-7e,Breast Neoplasms,1
hsa-let-7e,"Carcinoma, Hepatocellular",-1
hsa-let-7e,"Carcinoma, Non-Small-Cell Lung",-1
hsa-let-7e,"Carcinoma, Renal Cell",1
hsa-let-7e,Colonic Neoplasms,-1
hsa-let-7e,Colorectal Neoplasms,1
hsa-let-7e,Heart Diseases,1
hsa-let-7e,Hypertension,-1
hsa-let-7e,Hypertrophy,1
hsa-let-7e,Lung Neoplasms,1
hsa-let-7e,Lupus Vulgaris,-1
hsa-let-7e,Nasopharyngeal Neoplasms,-1
hsa-let-7e,Neoplasms,-1
hsa-let-7e,Retinoblastoma,1
hsa-let-7e,Thyroid Neoplasms,1
hsa-let-7e,Head and Neck Neoplasms,-1
hsa-let-7e,"Lung Diseases, Interstitial",1
hsa-let-7e,"Solitary Fibrous Tumor, Pleural",-1
hsa-let-7e,"Sarcoma, Kaposi",-1
hsa-let-7e,Adenoviridae Infections,-1
hsa-let-7f,Alzheimer Disease,1
hsa-let-7f,"Carcinoma, Non-Small-Cell Lung",1
hsa-let-7f,Colonic Neoplasms,-1
hsa-let-7f,Endometriosis,-1
hsa-let-7f,Glioma,-1
hsa-let-7f,Precursor Cell Lymphoblastic Leukemia-Lymphoma,-1
hsa-let-7f,"Leukemia, Myeloid, Acute",1
hsa-let-7f,Ovarian Neoplasms,-1
hsa-let-7f,Ischemia,-1
hsa-let-7g,Breast Neoplasms,1
hsa-let-7g,"Carcinoma, Non-Small-Cell Lung",-1
hsa-let-7g,"Carcinoma, Renal Cell",1
hsa-let-7g,Colonic Neoplasms,-1
hsa-let-7g,Stomach Neoplasms,-1
hsa-let-7g,Hypertrophy,1
hsa-let-7g,Lung Neoplasms,-1
hsa-let-7g,Nasopharyngeal Neoplasms,-1
hsa-let-7g,Neoplasms,-1
hsa-let-7g,Gastrointestinal Neoplasms,1
hsa-let-7g,Head and Neck Neoplasms,-1
hsa-let-7g,Osteosarcoma,-1
hsa-let-7g,"Sarcoma, Kaposi",-1
hsa-let-7g,Endotoxemia,-1
hsa-let-7i,Urinary Bladder Neoplasms,-1
hsa-let-7i,"Carcinoma, Hepatocellular",1
hsa-let-7i,"Carcinoma, Non-Small-Cell Lung",1
hsa-let-7i,"Carcinoma, Renal Cell",1
hsa-let-7i,Colonic Neoplasms,-1
hsa-let-7i,HIV Infections,-1
hsa-let-7i,Hypertrophy,-1
hsa-let-7i,"Leukemia, Myelogenous, Chronic, BCR-ABL Positive",1
hsa-let-7i,Lung Neoplasms,-1
hsa-let-7i,Melanoma,-1
hsa-let-7i,Nasopharyngeal Neoplasms,1
hsa-let-7i,Neoplasms,-1
hsa-let-7i,Pancreatic Neoplasms,1
hsa-let-7i,Retinoblastoma,1
hsa-let-7i,Biliary Tract Neoplasms,-1
hsa-let-7i,"Cardiomyopathy, Dilated",1
hsa-let-7i,Head and Neck Neoplasms,-1
hsa-let-7i,Hepatoblastoma,-1
hsa-let-7i,Inflammation,1
hsa-let-7i,Prion Diseases,-1
hsa-let-7i,"Sarcoma, Kaposi",1
hsa-mir-1,Inferior Wall Myocardial Infarction,-1
hsa-mir-1,"Arrhythmias, Cardiac",-1
hsa-mir-1,Urinary Bladder Neoplasms,-1
hsa-mir-1,"Carcinoma, Non-Small-Cell Lung",-1
hsa-mir-1,"Carcinoma, Renal Cell",-1
hsa-mir-1,"Cardiomyopathy, Hypertrophic",1
hsa-mir-1,Cardiovascular Diseases,-1
hsa-mir-1,Heart Diseases,-1
hsa-mir-1,Myocardial Infarction,-1
hsa-mir-1,Pituitary Neoplasms,-1
hsa-mir-1,Prostatic Neoplasms,-1
hsa-mir-101,Urinary Bladder Neoplasms,-1
hsa-mir-101,Breast Neoplasms,-1
hsa-mir-101,Esophageal Neoplasms,1
hsa-mir-101,"Carcinoma, Hepatocellular",1
hsa-mir-101,Colonic Neoplasms,1
hsa-mir-101,"Diabetes Mellitus, Type 2",-1
hsa-mir-101,"Leukemia, Myelogenous, Chronic, BCR-ABL Positive",1
hsa-mir-101,Pancreatic Neoplasms,-1
hsa-mir-101,Osteosarcoma,1
hsa-mir-101,Medulloblastoma,-1
hsa-mir-101,Endocrine Gland Neoplasms,-1
hsa-mir-106a,Aortic Valve Stenosis,-1
hsa-mir-106a,Urinary Bladder Neoplasms,1
hsa-mir-106a,Breast Neoplasms,1
hsa-mir-106a,"Carcinoma, Hepatocellular",-1
hsa-mir-106a,"Carcinoma, Non-Small-Cell Lung",-1
hsa-mir-106a,Cholangiocarcinoma,-1
hsa-mir-106a,Choriocarcinoma,-1
hsa-mir-106a,"Hepatitis B, Chronic",1
hsa-mir-106a,Colonic Neoplasms,1
hsa-mir-106a,Crohn Disease,1
hsa-mir-106a,Glioblastoma,1
hsa-mir-106a,Glioma,1
hsa-mir-106a,Melanoma,-1
hsa-mir-106a,Neoplasms,-1
hsa-mir-106a,Prostatic Neoplasms,-1
hsa-mir-106a,"Lupus Erythematosus, Systemic",1
hsa-mir-106a,Rectal Neoplasms,1
hsa-mir-106a,Gastrointestinal Neoplasms,-1
hsa-mir-106a,Osteosarcoma,-1
hsa-mir-106a,Medulloblastoma,1
hsa-mir-106a,"Carcinoma, Endometrioid",-1
hsa-mir-106a,Astrocytoma,-1
hsa-mir-106a,Retinal Neovascularization,-1
hsa-mir-106b,Atherosclerosis,1
hsa-mir-106b,Breast Neoplasms,-1
hsa-mir-106b,Adrenocortical Carcinoma,1
hsa-mir-106b,Esophageal Neoplasms,-1
hsa-mir-106b,"Carcinoma, Hepatocellular",-1
hsa-mir-106b,"Carcinoma, Renal Cell",1
hsa-mir-106b,Colonic Neoplasms,1
hsa-mir-106b,Eosinophilic Esophagitis,1
hsa-mir-106b,Glioma,1
hsa-mir-106b,Heart Diseases,-1
hsa-mir-106b,HIV Infections,-1
hsa-mir-106b,Melanoma,1
hsa-mir-106b,Neoplasms,1
hsa-mir-106b,Pituitary Neoplasms,1
hsa-mir-106b,Prostatic Neoplasms,1
hsa-mir-106b,Gastrointestinal Neoplasms,1
hsa-mir-106b,Medulloblastoma,-1
hsa-mir-106b,Neuroblastoma,1
hsa-mir-106b,"Carcinoma, Basal Cell",1
hsa-mir-106b,Periodontal Diseases,-1
hsa-mir-107,Urinary Bladder Neoplasms,1
hsa-mir-107,Breast Neoplasms,-1
hsa-mir-107,"Carcinoma, Hepatocellular",1
hsa-mir-107,Colonic Neoplasms,1
hsa-mir-107,Crohn Disease,-1
hsa-mir-107,Diabetes Mellitus,1
hsa-mir-107,"Diabetes Mellitus, Type 2",-1
hsa-mir-107,Familial Mediterranean Fever,1
hsa-mir-107,Glioma,-1
hsa-mir-107,Heart Diseases,1
hsa-mir-107,"Leukemia, Promyelocytic, Acute",1
hsa-mir-107,Lung Neoplasms,1
hsa-mir-107,Prostatic Neoplasms,-1
hsa-mir-107,Head and Neck Neoplasms,-1
hsa-mir-107,Astrocytoma,1
hsa-mir-10a,Breast Neoplasms,1
hsa-mir-10a,"Carcinoma, Hepatocellular",-1
hsa-mir-10a,"Carcinoma, Non-Small-Cell Lung",-1
hsa-mir-10a,Endometriosis,-1
hsa-mir-10a,Leukemia,-1
hsa-mir-10a,"Leukemia, Myeloid, Acute",-1
hsa-mir-10a,Neoplasms,-1
hsa-mir-10a,Medulloblastoma,-1
hsa-mir-10a,Ependymoma,-1
hsa-mir-10a,Laryngeal Neoplasms,-1
hsa-mir-10a,Inflammatory Bowel Diseases,-1
hsa-mir-10b,Urinary Bladder Neoplasms,1
hsa-mir-10b,Esophageal Neoplasms,1
hsa-mir-10b,"Carcinoma, Hepatocellular",1
